Location ID,Name,Latitude,Longitude,State,Abbreviation,PM2.5 Sensor ID
270741,Hannover,47.1858,-101.4281,North Dakota,ND,1562129
270742,RYDER,47.94086099999999,-101.57158300000002,North Dakota,ND,1562128
270743,TRNP-NU,47.60110000000001,-103.2642,North Dakota,ND,1562134
270744,Fargo NW,46.933601,-96.854698,North Dakota,ND,1562111
4843636,"Horace, ND",46.767943,-96.913186,North Dakota,ND,14152980
6095171,BNSF Grand Forks ND,47.9172,-97.05374,North Dakota,ND,14375484
6096201,BNSF Minot/Gavin Yard ND,48.23809,-101.19637,North Dakota,ND,14383017
856,Alliance,40.931398,-81.123519,Ohio,OH,
1947,Smoky Row Near Road,40.11109,-83.065376,Ohio,OH,25560
4832644,"9140 Flintwood Drive, Harrison, OH 45030",39.24399133213455,-84.76773885701058,Ohio,OH,13402876
8034,Reynoldsburg,39.954475,-82.758875,Ohio,OH,
5027325,Norwood,39.162975,-84.454018,Ohio,OH,14153145
2173,Sinclair,39.758235,-84.197375,Ohio,OH,3909
598,Youngstown - Laird A,41.231167,-80.801914,Ohio,OH,1052
4299529,Seven Hills Ohio,41.3888,-81.6908,Ohio,OH,12962617
268985,Carthage,39.194331,-84.478974,Ohio,OH,1553571
1535910,Jackson Pike WWTP,39.91251,-83.01159,Ohio,OH,6898882
8009,Laird Eng Bldg,41.23172,-80.80116,Ohio,OH,23236
1794325,Gifford,39.442165,-81.908827,Ohio,OH,7350240
1787,Mentor,41.6669,-81.338781,Ohio,OH,
2227,Eastlake,41.673006,-81.422455,Ohio,OH,
1797,Middletown Airport,39.529481,-84.393364,Ohio,OH,
1295,Lake Rockwell,41.182466,-81.330486,Ohio,OH,
1213,Kinsman,41.454235,-80.591036,Ohio,OH,
1351,Yellow Springs,39.80834,-83.88711,Ohio,OH,2425
568,Quaker City,39.9428,-81.3373,Ohio,OH,
1493,Batavia,39.0828,-84.1441,Ohio,OH,2640
3039086,Chippewa,41.06268611,-81.9195111,Ohio,OH,10432364
1051,Pomeroy,39.038502,-82.045601,Ohio,OH,
268,Oxford,39.5327,-84.7286,Ohio,OH,
2584325,RAPS,41.62057,-83.64226,Ohio,OH,8449351
735,Berea BOE,41.36189,-81.864608,Ohio,OH,
1628,Tulsa 0235,36.126945,-95.99894,Oklahoma,OK,
2274,PRYOR,36.228298,-95.25,Oklahoma,OK,
1630,Tulsa,36.20669900000001,-95.976402,Oklahoma,OK,2874
1849,Muskogee,35.792801,-95.301903,Oklahoma,OK,
2126,OKC,35.4772,-97.4943,Oklahoma,OK,
1852,Choctaw,35.4778,-97.3022,Oklahoma,OK,
1766,McAlester,34.906082,-95.794128,Oklahoma,OK,3116
1834,Moore,35.32,-97.4883,Oklahoma,OK,3245
212,ROLAND,35.408138,-94.524414,Oklahoma,OK,3995
1724,TAHLEQUAH,35.854198,-94.986099,Oklahoma,OK,
1323,Yukon,35.4794,-97.7508,Oklahoma,OK,
6090697,73112 - WBI,35.531501,-97.555752,Oklahoma,OK,14342778
6143,Mobile-Wyandotte,36.804669,-94.725024,Oklahoma,OK,17467
7321,Union,36.918242,-95.632127,Oklahoma,OK,21127
1894,Skiatook,36.35586,-96.01243,Oklahoma,OK,
1440,Weatherford,35.56028,-98.68349,Oklahoma,OK,
1454,Walters,34.346901,-98.307503,Oklahoma,OK,
2078,North OKC,35.612801,-97.47219800000002,Oklahoma,OK,3712
1786,Miami,36.922222,-94.83889,Oklahoma,OK,3172
221303,Great Plains,34.745832,-98.967698,Oklahoma,OK,
8655,Kremlin,36.512293,-97.845627,Oklahoma,OK,
1591,Lynn Lane,36.1336,-95.7636,Oklahoma,OK,
1663,Tishomingo,34.198875,-96.67308,Oklahoma,OK,
3541,Bradley,34.87696,-97.70748,Oklahoma,OK,
225695,Kessler,34.984686,-97.522753,Oklahoma,OK,
1677,Hermiston - Municipa,45.828968,-119.262991,Oregon,OR,24932
3873856,Portland Lincoln Hig,45.518136,-122.688399,Oregon,OR,12614084
3402685,Airscape Fans Inc.,42.34943408469165,-122.89722370115796,Oregon,OR,12188254
952,Burns - Washington S,43.58925,-119.048302,Oregon,OR,1735
6093276,Beaverton,45.476881,-122.840767,Oregon,OR,14361845
8660,La Grande Hall & N S,45.3235,-118.0778,Oregon,OR,25128
8696,Medford Welch & Jack,42.33155,-122.880266,Oregon,OR,25247
8680,Lyons,44.778743,-122.617048,Oregon,OR,25198
4545507,Gladstone High Schoo,45.38543,-122.59656,Oregon,OR,13175184
30818,Hillsboro - Hare Fie,45.528501,-122.972398,Oregon,OR,6222436
2068,Eugene - Highway 99,44.067223,-123.14135,Oregon,OR,3683
1981,Cottage Grove City S,43.7995,-123.0535,Oregon,OR,3503
7506,CTCLUSI Radar Hill-O,43.381943,-124.263885,Oregon,OR,5079443
53109,Springfield City Hal,44.046683,-123.017736,Oregon,OR,5087784
1298,Lakeview - Center &,42.189215,-120.353969,Oregon,OR,2325
4258965,Crestview Place,45.46829036142139,-122.80194653318776,Oregon,OR,14152715
3330117,North St John's Backyard ,45.600253,-122.765946,Oregon,OR,11747291
8563,Forest Grove Pacific,45.52483,-123.10554,Oregon,OR,24870
3009548, Burns - Washington St. Collocation 1,43.58925,-119.04872,Oregon,OR,10210134
6122001,Clinton Park,45.5034,-122.6021,Oregon,OR,14572367
221850,Portland Lane Middle,45.47142,-122.60147,Oregon,OR,1289154
270705,Sunriver Three River,43.868956,-121.434248,Oregon,OR,1561943
2846878,SW Barnes Road in east Washington County Oregon,45.50915728020806,-122.76438018107751,Oregon,OR,9221039
3000510,Klamath Falls - Peterson School Collocation 2,42.18961,-121.73142,Oregon,OR,10142574
2999793,Medford Jackson Park Collocation 1,42.33237,-122.88905,Oregon,OR,10141092
5249046,2922 S Broad St,39.91351,-75.1721,Pennsylvania,PA,13727295
3050063,"West Goshen, PA",39.95932074588951,-75.57059112037254,Pennsylvania,PA,10515081
26175,Upper Lawrenceville,40.478412,-79.957016,Pennsylvania,PA,41950
1417,Bristol,40.107201,-74.882202,Pennsylvania,PA,
394208,Fort McIntosh,40.691857,-80.299211,Pennsylvania,PA,2203610
5297883,Lawrenceville PA,40.467917262710216,-79.95878281081548,Pennsylvania,PA,14153348
26116,Clairton Center,40.29113,-79.888398,Pennsylvania,PA,
1882,NEA,40.0767,-75.0108,Pennsylvania,PA,
26144,Mt Lebanon,40.38178,-80.04922,Pennsylvania,PA,41671
1674,Moshannon,41.1175,-78.5261,Pennsylvania,PA,
1338,Lawrenceville,40.4656,-79.9611,Pennsylvania,PA,2408
26121,Edgewood,40.4351,-79.87753,Pennsylvania,PA,41464
26158,Rankin,40.416139,-79.880164,Pennsylvania,PA,41797
6122628,Near Baldi Medium School,40.09379,-75.05193,Pennsylvania,PA,14577014
5249066,S Front St,39.91297,-75.15015,Pennsylvania,PA,13727282
6050361,4911 Linden Ave,40.04808,-74.99691,Pennsylvania,PA,14312755
1961,Norristown,40.1122,-75.3092,Pennsylvania,PA,16019
5249079,9965 Northeast Ave,40.10149,-75.02713,Pennsylvania,PA,13727285
5249053,NRG Station,39.90529,-75.17335,Pennsylvania,PA,13727315
5249078,AMS FAB SITE,39.96009,-75.14268,Pennsylvania,PA,13727296
2040,New Castle,40.9958,-80.3467,Pennsylvania,PA,
6122625,6298 Eastwick Ave,39.91994,-75.2226,Pennsylvania,PA,14577017
1444,Farrell,41.215,-80.485,Pennsylvania,PA,2566
26099,ACHD North Braddock,40.40241,-79.86086,Pennsylvania,PA,41264
2924888,South Philly,39.9374,-75.163134,Pennsylvania,PA,9785136
391,Near Road,41.829495,-71.417457,Rhode Island,RI,682
461,Providence,41.8081,-71.415,Rhode Island,RI,797
499,W Greenwich,41.615,-71.7197,Rhode Island,RI,873
557,E Providence,41.840302,-71.361702,Rhode Island,RI,974
2021,Near Road,41.771987,-71.427881,Rhode Island,RI,1881914
5375,"Brown University, Ro",41.825556,-71.405278,Rhode Island,RI,
7869,East Matunuck,41.377451,-71.524852,Rhode Island,RI,
8815,CCRI Providence,41.807523,-71.41392,Rhode Island,RI,25713
921149,Near Road,41.76988,-71.428489,Rhode Island,RI,5079740
1118072,Vernon Street,41.874683,-71.379936,Rhode Island,RI,6359299
2117520,Middle road ,41.644454,-71.502277,Rhode Island,RI,7718162
2812619,Seastreak,41.81566,-71.39906,Rhode Island,RI,8967253
3028239,Pettaquamscutt Cove,41.446105429554045,-71.45427234028364,Rhode Island,RI,10350524
4465471,"Greenville, RI, USA",41.87472,-71.543006,Rhode Island,RI,13097577
5639689,Providence West End,41.814128,-71.434006,Rhode Island,RI,14153653
5905180,Wanskuck,41.855919,-71.429797,Rhode Island,RI,14206407
1832,Chesterfield,34.615299,-80.198898,South Carolina,SC,3242
3406633,FM,35.058871,-80.944222,South Carolina,SC,14152365
1339,York,34.9356,-81.228302,South Carolina,SC,
1082,Irmo,34.051102,-81.154999,South Carolina,SC,1937
954,Trenton,33.7397,-81.8536,South Carolina,SC,1740
304623,North Charleston F.S,32.84,-79.96,South Carolina,SC,1730155
1027,Pee Dee,34.285599,-79.744698,South Carolina,SC,
4233639,Oakland West Ashley Charleston,32.785953,-80.032807,South Carolina,SC,12909850
1117,Jenkins Avenue,32.88229,-79.977539,South Carolina,SC,
1099,Jackson,33.342201,-81.788597,South Carolina,SC,
1494,Bates House,33.991509,-81.024141,South Carolina,SC,
1602,Bushy Park,32.987202,-79.936699,South Carolina,SC,
1776,Cayce City Hall,33.969145,-81.06629,South Carolina,SC,
2087,North Spartanburg FS,34.988602,-82.0756,South Carolina,SC,
8897,York Landfill,34.977,-81.207,South Carolina,SC,
8791,SPA-Irving St.,32.836602,-79.956983,South Carolina,SC,25635
269248,Catawba Longhouse,34.9127,-80.8745,South Carolina,SC,
1565,Long Creek,34.805,-83.237503,South Carolina,SC,2757
1141,Howard #3,33.368916,-79.296617,South Carolina,SC,
2472316,Wild Wing,33.79511,-78.98493,South Carolina,SC,7917920
1753,Cape Romain,32.941002,-79.656998,South Carolina,SC,3099
881,Greenville-ESC,34.843899,-82.414597,South Carolina,SC,2079
7507,Catawba Indian Natio,34.91263,-80.874283,South Carolina,SC,21753
3151531,"Simpsonville, SC",34.777781,-82.2121,South Carolina,SC,11001996
4741871,Anderson,34.5520008,-82.7295794,South Carolina,SC,13332021
809,Black Hawk,44.155636,-103.315765,South Dakota,SD,
813,Badlands,43.746944000000006,-101.941109,South Dakota,SD,1428
814,Credit Union,44.087397,-103.273777,South Dakota,SD,1432
818,WIND CAVE,43.557613,-103.483658,South Dakota,SD,1438
821,Sioux Falls,43.54792,-96.700768,South Dakota,SD,1450
822,Watertown,44.89965,-97.128802,South Dakota,SD,1456
823,Research Farm,44.348604,-96.807299,South Dakota,SD,1462
1037,Pierre,44.373786,-100.287269,South Dakota,SD,1867
7290,Aberdeen,45.468596,-98.494061,South Dakota,SD,21001
223314,SF-USD,43.59901,-96.78331,South Dakota,SD,1294987
353973,Vermillion,42.789453,-96.903867,South Dakota,SD,2017881
2936423,84fce606f6a0,44.06167,-103.25194,South Dakota,SD,9856481
5845525,Big House,43.5350724,-96.8185092,South Dakota,SD,14161257
771,EASTKNOX,36.085,-83.7644,Tennessee,TN,
5382,Look Rock - GSMNP,35.63346,-83.94158,Tennessee,TN,13988
8578,Harriman,35.9386,-84.5439,Tennessee,TN,24926
8651,Kingsport,36.5408,-82.5217,Tennessee,TN,25095
8636,Jackson,35.705338,-88.81959,Tennessee,TN,25070
3018102,MAA Dexter Lake,35.166678,-89.795788,Tennessee,TN,10274034
339909,Rule,35.97773,-83.9504,Tennessee,TN,1939052
8682,MARYVILL,35.7683,-83.9422,Tennessee,TN,5077604
404,Soddy Daisy,35.14,-85.1697,Tennessee,TN,
2076,SHELBY FARMS,35.151588,-89.85022,Tennessee,TN,3698
637,ATHENS,35.4511,-84.5992,Tennessee,TN,1113
8593,Eastman Ross N Robin,36.532616,-82.516303,Tennessee,TN,
5158566,Clarksville Node-S/Ozone Module,36.61142,-87.38457,Tennessee,TN,13661028
3438,Clarksville,36.51282,-87.331,Tennessee,TN,7676
405,Eastside,35.1028,-85.1622,Tennessee,TN,
921000,3A-PM2.5,35.102573,-85.162196,Tennessee,TN,5077570
8840,Skyland Drive,36.52102,-82.516306,Tennessee,TN,
434,Edgar Evins,36.0388,-85.7331,Tennessee,TN,
1236064,"Spring Hill, TN",35.77541072346105,-86.90553909365659,Tennessee,TN,6530319
32810,Loretto,35.116866,-87.419726,Tennessee,TN,1330154
773,SPRINGHILL,36.0183,-83.8761,Tennessee,TN,1309443
4383862,Erwin TN near YMCA,36.1400048,-82.4117531,Tennessee,TN,13031790
8841,BVILLE,36.5408,-82.4258,Tennessee,TN,
921022,Siskin Dr,35.051006,-85.292867,Tennessee,TN,5077911
5595031,loudonodor,35.6641854,-84.5407552,Tennessee,TN,13982321
1038,Pilot Point C1032,33.4107,-96.9437,Texas,TX,
1813,Mission C43,26.226226,-98.29107,Texas,TX,3212
1314,Austin North Hills D,30.3542,-97.760002,Texas,TX,5077679
3295380,Caprock,33.54655,-101.87481,Texas,TX,11498851
1515,Victoria C87,28.8358,-97.0056,Texas,TX,
2812668,Avondale Promenade Park,29.74472,-95.38695,Texas,TX,8967469
61736,"Houston, TX",29.7742,-95.3802,Texas,TX,
61737,"Houston, TX",29.697778,-95.501607,Texas,TX,
2844343,ACTS006.3,29.76431,-95.2706,Texas,TX,9201801
3295371,Chatman Hill 03,33.57631,-101.83495,Texas,TX,11498875
166,UH Moody Tower C695,29.7176,-95.3414,Texas,TX,
3295377,Texas Tech 01,33.58672,-101.87543,Texas,TX,11498850
1518279,NHFWA,30.68753243202852,-97.76285310859186,Texas,TX,6874405
3656153,Southside Rd.,31.67918,-106.32746,Texas,TX,12436363
339,Waco C1037,31.6531,-97.0706,Texas,TX,582
1741,Camp Bullis C58,29.6322,-98.565002,Texas,TX,
318,Texarkana New Boston,33.435489,-94.075671,Texas,TX,534
3295350,Texas Tech 02,33.58672,-101.87543,Texas,TX,11498876
3754357,Avondale Promenade Park,29.74477,-95.38697,Texas,TX,12516879
2159,Dallas North C63,32.919206,-96.808498,Texas,TX,
61723,"Houston, TX",29.73022,-95.294267,Texas,TX,
3295354,Guadalupe 03,33.59739,-101.85051,Texas,TX,11498871
367408,Corpus Christi Huisa,27.8042,-97.4314,Texas,TX,2071337
3295359,Arnett Benson,33.60906,-101.87966,Texas,TX,11498878
7695,Bastrop C1612,30.108222,-97.293741,Texas,TX,
6426,NR,40.66284100000001,-111.901796,Utah,UT,5077829
1522,Vernal #4,40.464722,-109.56082999999998,Utah,UT,2681
4610413,Roosevelt Collocation 2,40.29416,-110.00897,Utah,UT,13232094
209,Tooele,40.539299,-112.299797,Utah,UT,352
5227,Portage,41.94595,-112.233179,Utah,UT,13532
4610412,Vernal Collocation 3,40.46484,-109.56076,Utah,UT,13232100
5340478,Monument Valley,37.0005745,-110.1806064,Utah,UT,13795118
5997557,N. Logan,41.7677055,-111.8040756,Utah,UT,14274454
1853,Myton,40.2169,-110.182297,Utah,UT,
1867,Spanish Fork,40.136398,-111.660202,Utah,UT,25846
875165,Moab #7,38.566055,-109.537167,Utah,UT,4800118
2153,Redwash,40.204433,-109.35321,Utah,UT,
4610417,Vernal Collocation 1,40.46488,-109.56073,Utah,UT,13232093
2168,Erda,40.600556,-112.355,Utah,UT,3897
228304,Utah Tech. Center,40.7771,-111.94499999999996,Utah,UT,1315805
3400925,Daybreak Brookside,40.56100017416382,-112.00834802937696,Utah,UT,12178224
8585,Enoch,37.747445,-113.05552400000002,Utah,UT,24944
8758,Copper View,40.59805599999999,-111.894167,Utah,UT,25535
3081766,Overkill AQI Lab,40.61916974171402,-111.88812509179115,Utah,UT,10753835
721,Brigham City,41.492802,-112.0187,Utah,UT,1248
2206,Dinosaur National Mo,40.4372,-109.3047,Utah,UT,
4610411,Vernal Collocation 2,40.46488,-109.56074,Utah,UT,13232101
1236049,Glendale,40.748998,-111.934125,Utah,UT,6530268
4923659,Pelican Lake ,40.18694,-109.70667,Utah,UT,13483736
221401,BV,40.897999,-111.885498,Utah,UT,1287320
880,Rutland,43.60852799999999,-72.98246,Vermont,VT,3977
1514,Bennington,42.887501,-73.249702,Vermont,VT,2672
1590,Underhill,44.528389,-72.868973,Vermont,VT,2801
1599,Burlington,44.476101,-73.210297,Vermont,VT,2816
2993453,"Randolph, VT",43.9046365,-72.6246165,Vermont,VT,10116371
3331021,"Sunderland, VT",43.09234,-73.12354,Vermont,VT,11754108
5465229,Middlesex McCullough Hill Rd.,44.30287752310684,-72.64612091907156,Vermont,VT,14153473
5582751,"Westminster, VT",43.1057,-72.511,Vermont,VT,14153553
5603145,"Fairlee, VT",43.945117,-72.199938,Vermont,VT,13988440
5914227,West Ridge,43.1174,-72.9216,Vermont,VT,14212679
1230,AURORA HILLS,38.8577,-77.05922,Virginia,VA,
3400945,Westhill,37.20653,-80.47885,Virginia,VA,12178296
5077095,"Broadlands, VA",39.0198086,-77.4729112,Virginia,VA,14153178
2672558,Hurt VA,37.099944,-79.293361,Virginia,VA,8650454
8826,Blue Grass Trail,37.3232,-80.4572,Virginia,VA,
1105,HOLLAND,36.66525,-76.73078,Virginia,VA,
1430,BUTLER MANUF. CO NEA,39.282799,-78.081398,Virginia,VA,2551
494922,Tidewater Regional O,36.84188,-76.18123,Virginia,VA,2773091
5143423,Airport Acres,38.1396337139003,-78.43656133133973,Virginia,VA,13650012
1120,HAMPTON - NASA,37.10372999999999,-76.38702,Virginia,VA,2009
6052971,"Falls Church, VA",38.912763,-77.200733,Virginia,VA,14314556
1119,HANOVER,37.60613,-77.2188,Virginia,VA,
5822620,Cobb Rd,38.695,-77.459,Virginia,VA,14153776
1847427,Oaks Ln,38.29820973526025,-78.34809163685118,Virginia,VA,7414504
1457720,Juglan Ct,38.8563327,-77.4187855,Virginia,VA,6786890
5710565,Westerley,39.020983,-77.381558,Virginia,VA,14065236
1173,ASHBURN,39.02473,-77.48925,Virginia,VA,7476966
494923,Northern VA Near Roa,38.7684,-77.18347,Virginia,VA,2773092
565,Prince Edward,37.17,-78.31,Virginia,VA,
2119,Rockingham,38.47753,-78.81952,Virginia,VA,7414207
1850819,MMFS10659,37.78211,-79.4524,Virginia,VA,7418735
1466,WIDEWATER,38.48123,-77.3704,Virginia,VA,
358,Albemarle HS,38.07657,-78.50397,Virginia,VA,611
1672,CORBIN,38.20087,-77.37742,Virginia,VA,
317307,Richmond City Near R,37.59088,-77.46925,Virginia,VA,1800978
3294512,"Maple Leaf, Seattle, WA",47.693,-122.309,Washington,WA,11492760
4327235,Seattle Duwamish #1,47.559923,-122.338275,Washington,WA,12985632
1708,Tacoma-Alexander Ave,47.2656,-122.3858,Washington,WA,5077786
1235989,S Lane St,47.596,-122.309,Washington,WA,6530158
4339399,SeaTac-Sunset Park,47.4785,-122.3111,Washington,WA,12995270
8765,Raymond-4th St,46.68822,-123.73176,Washington,WA,25561
1860,Spokane-N Monroe St,47.6997,-117.4263,Washington,WA,3282
7829,Cle Elum_Mobile,47.670718,-117.273045,Washington,WA,22708
1477474,Entiat Mobile,47.67565,-120.20941,Washington,WA,6819173
1375101,"Seahurst, WA - 152nd St",47.46700708127353,-122.3666540159397,Washington,WA,6673932
2852032,Seattle-16th Ave S,47.58049,-122.3118,Washington,WA,9259305
5804,Airway Heights-West,47.645351,-117.589027,Washington,WA,15770
3079281,"Lake Quinault Fisheries (Amanda Park, WA)",47.4561,-123.87039,Washington,WA,10735028
1527,Vancouver-Blairmont,45.6166,-122.516602,Washington,WA,2020110
3064502,Lake Boren,47.5329005,-122.1659303,Washington,WA,10623665
6128329,Sackett Swamp,47.8316391451609,-122.1067758542036,Washington,WA,14619650
2148610,Spokane-E Sprague Av,47.65709,-117.3678,Washington,WA,7757520
5091,Mobile_Newport,48.186539,-117.049026,Washington,WA,13117
6367,Cle Elum_Mobile,47.197727,-120.957928,Washington,WA,17825
1358,Yacolt-Yacolt Rd,45.863899,-122.410889,Washington,WA,2435
3085966,MT Co-op,47.62032376467432,-122.33484392410698,Washington,WA,"10786166, 10786491"
4833613,MT-Co-op,47.62332,-122.3275301,Washington,WA,13403723
3281564,Chain Lake Road,47.894554,-121.969306,Washington,WA,11395975
5789,M_Okanogan2,48.374739,-119.568756,Washington,WA,15721
2858700,Moxee�E Seattle Ave,46.55108,-120.38185,Washington,WA,9309181
436,Parsons,39.0905,-79.6617,West Virginia,WV,
545,Cedar Creek,38.8795,-80.8477,West Virginia,WV,
1087,HUNTINGTON,38.425301,-82.425301,West Virginia,WV,
1221,GREENBRIER COUNTY,37.9081,-80.632797,West Virginia,WV,
1468,WHEELING,40.1147,-80.700798,West Virginia,WV,
1470,WEIRTON,40.42735,-80.59253,West Virginia,WV,7626701
1553,VIENNA,39.325001,-81.5522,West Virginia,WV,
1613,MARTINSBURG,39.465599,-77.958298,West Virginia,WV,
1650,CHARLESTON,38.346258,-81.621161,West Virginia,WV,24589
1673,MORGANTOWN,39.648899,-79.921097,West Virginia,WV,
1676,MOUNDSVILLE,39.9158,-80.7342,West Virginia,WV,2967
1746,Steubenville,40.366452,-80.615691,West Virginia,WV,5077783
5741,Horse Rock,39.4452,-79.0691,West Virginia,WV,
6911,HUNTINGTON,38.243663,-82.255676,West Virginia,WV,
7076,WEIRTON,40.46012,-80.57678,West Virginia,WV,
8375,HUNTINGTON,38.410242,-82.432436,West Virginia,WV,7626702
2040115,"MARLAND HTS, WEIRTON",40.39458,-80.61202,West Virginia,WV,7626703
1890,Newport,45.2378,-86.9936,Wisconsin,WI,
1223,Green Bay East High,44.5167,-87.9939,Wisconsin,WI,2192
4851481,Wind Point,42.7857,-87.772,Wisconsin,WI,13419417
7924,Madison University A,43.07378,-89.43595,Wisconsin,WI,22960
1202,Kenosha-Water Tower,42.596,-87.886,Wisconsin,WI,
1921,Sheboygan-Haven,43.81523,-87.79194,Wisconsin,WI,
5544992,willy x ingersoll,43.0812734,-89.3663231,Wisconsin,WI,13945529
5479249,5 Prescott Cir,43.0094487,-89.4885025,Wisconsin,WI,13896448
2222,Eau Claire,44.76139800000001,-91.413002,Wisconsin,WI,4010
6129748,Meadowood,43.030402351700275,-89.48115406743091,Wisconsin,WI,14630187
1163,Appleton AAL,44.3069,-88.3956,Wisconsin,WI,2091
5399167,Oakwood Ln Viroqua,43.541013,-90.865828,Wisconsin,WI,14153413
1222,Green Bay UW,44.53,-87.9089,Wisconsin,WI,
1805,Milwaukee College Av,42.930569,-87.932106,Wisconsin,WI,3194
4313199,Ho-Chunk Nation-Toma,44.02086,-90.40161,Wisconsin,WI,12973776
242,Potawatomi,45.5639,-88.81,Wisconsin,WI,4091
5317351,"Brookfield, Wi",43.085835,-88.111866,Wisconsin,WI,13777985
1228,Grafton,43.3431,-87.9208,Wisconsin,WI,
5285047,Near 53 and CTY T,44.035889,-91.283371,Wisconsin,WI,14153343
1241,LAKE GENEVA,42.58,-88.4992,Wisconsin,WI,
1240,Lake Dubay,44.7072,-89.7697,Wisconsin,WI,7570439
3684117,Oak Home,43.0819346,-89.4930447,Wisconsin,WI,14152520
1638,Milwaukee 16th Stree,43.0178,-87.9333,Wisconsin,WI,5077700
1336,Bad River Tribal Sch,46.6144,-90.6986,Wisconsin,WI,20303
8646,Kaukauna,44.2893,-88.25219,Wisconsin,WI,
586,Moxa Arch,41.750599,-109.78970300000002,Wyoming,WY,
10363,Wamsutter,41.6778,-108.0242,Wyoming,WY,
8114,Yellowstone- Old Fai,44.373056,-110.830833,Wyoming,WY,5077757
9691,Johnson County,43.87483,-106.50974,Wyoming,WY,
7805,PRB-Belle Ayr,44.09707,-105.343,Wyoming,WY,22661
350,Daniel South,42.7914,-110.0547,Wyoming,WY,
9669,South Pass,42.5275,-108.7203,Wyoming,WY,29933
9611,Seedskadee,41.905004,-109.849956,Wyoming,WY,
226890,Laramie I-80 Mobile,41.324166,-105.614888,Wyoming,WY,1310747
7048,Cody Mobile,44.52612,-109.016733,Wyoming,WY,20427
221664,Jackson SLAMS,43.457764,-110.797994,Wyoming,WY,1288382
9456,Riverton SLAMS,43.02421,-108.3637,Wyoming,WY,28855
9693,James Town Mobile,41.55643,-109.53044,Wyoming,WY,30073
539,Pinedale,42.9288,-109.788,Wyoming,WY,
2633,Torrington Mobile,42.06,-104.17,Wyoming,WY,5498
712,Sheridan PD,44.815142,-106.955933,Wyoming,WY,1561898
1139,Juel Spring,42.373001,-109.563004,Wyoming,WY,
279885,Cody SLAMS,44.524642,-109.068507,Wyoming,WY,1591531
5768,Campbell County,44.147202,-105.530296,Wyoming,WY,
235239,Thermopolis Mobile B,43.627929,-108.218095,Wyoming,WY,1352738
1369,Fort Laramie Nationa,42.209167,-104.548611,Wyoming,WY,2456
7045,Jackson Mobile,43.48256,-110.745261,Wyoming,WY,20416
5842025,Wright Mobile,43.75157000000001,-105.49308,Wyoming,WY,14168665
2959755,Rock Springs Mobile,41.58885,-109.23784,Wyoming,WY,9991917
544,Centennial,41.3642,-106.2399,Wyoming,WY,
